Image Name,Test Vector,Nearest Vector,Nearest Distance,Nearest Label
003.png,[0.04912043 0.41074055 0.06939064 ... 0.04458187 0.06723313 0.01276241],[0.06414202 0.27422374 0.03737439 ... 0.18230705 0.0361438  0.04453053],2.0366483910246047,2
003.png,[0.09034221 0.21326181 0.02164132 ... 0.07288232 0.07668479 0.01208163],[0.05279238 0.19951554 0.01571211 ... 0.09900552 0.10460339 0.02524947],2.034526219639832,2
003.png,[0.15602827 0.0116623  0.02083939 ... 0.09812502 0.10012119 0.01256621],[0.10630956 0.00471896 0.09504879 ... 0.1576453  0.04908466 0.04533821],1.9934768300403143,2
003.png,[0.17117244 0.0054664  0.04469294 ... 0.12030996 0.1375423  0.01421614],[0.08387704 0.02709387 0.09953286 ... 0.04046841 0.07672197 0.09809618],1.9140010167022754,2
003.png,[0.08057587 0.31544018 0.07487932 ... 0.0390647  0.06720835 0.01610706],[0.12936747 0.12485916 0.04414061 ... 0.08633851 0.11028503 0.0387229 ],2.0417018232008726,2
003.png,[0.10059892 0.13785644 0.0242413  ... 0.06396705 0.07477967 0.01433805],[0.10007682 0.1367003  0.03935898 ... 0.14668715 0.09042224 0.04269319],1.9920086895554325,2
003.png,[0.19284639 0.01978984 0.01171969 ... 0.08719982 0.09522612 0.01488391],[0.11048342 0.00471896 0.04435124 ... 0.1832203  0.02767709 0.04322797],1.9088659507607217,2
003.png,[0.18639709 0.01137094 0.02089042 ... 0.10876304 0.12854776 0.01774464],[0.15968272 0.11105347 0.07516211 ... 0.0770819  0.10623074 0.09012751],1.8184282009825723,2
003.png,[0.11626768 0.1040698  0.08135581 ... 0.06322252 0.09196083 0.01968674],[0.22492068 0.15909514 0.02705448 ... 0.12329279 0.10183302 0.07753331],1.895148343548995,2
003.png,[0.1567757  0.07573985 0.07175301 ... 0.08500486 0.10732673 0.01978933],[0.26405868 0.17516255 0.00599459 ... 0.10672211 0.10939384 0.08106546],1.7466376676749495,2
003.png,[0.12597099 0.1754442  0.15528548 ... 0.11183622 0.17748798 0.03604558],[0.19577682 0.12307265 0.08560203 ... 0.11218218 0.13692015 0.04203488],2.015283809259404,2
007.png,[0.23731866 0.04759732 0.13384469 ... 0.04680002 0.15359509 0.07422746],[0.10014722 0.04810521 0.05974183 ... 0.12099171 0.14168979 0.08940316],2.2346747635671367,3
007.png,[0.17727575 0.0199622  0.17170669 ... 0.03521663 0.12106682 0.07925947],[0.19479468 0.02349468 0.03825277 ... 0.10736734 0.03558217 0.09989748],1.9467937477312012,3
007.png,[0.20161334 0.02472573 0.12415276 ... 0.11431425 0.21938266 0.03997776],[0.11215584 0.03233806 0.06027104 ... 0.10484679 0.12853833 0.11989807],2.0009553379635543,3
007.png,[0.16947405 0.06443612 0.09628391 ... 0.13442975 0.2537909  0.04483867],[0.11215584 0.03233806 0.06027104 ... 0.10484679 0.12853833 0.11989807],2.1203393550190914,3
007.png,[0.10650997 0.30112985 0.04542987 ... 0.10247346 0.20497745 0.05020413],[0.19637804 0.21750098 0.03339768 ... 0.20260684 0.16153798 0.03451056],2.123906090201935,3
007.png,[0.18280762 0.180209   0.13939457 ... 0.07445121 0.19992626 0.06239414],[0.1901845  0.07286447 0.03064664 ... 0.10525505 0.15075822 0.10477887],2.2716238697429736,3
007.png,[0.16004178 0.0601045  0.29013544 ... 0.03801801 0.1346596  0.07696945],[0.15766397 0.12407646 0.07935219 ... 0.14673196 0.15649828 0.11269012],2.037491270716348,3
007.png,[0.22630379 0.09046784 0.12880889 ... 0.0968852  0.22710894 0.04371618],[0.10014722 0.04810521 0.05974183 ... 0.12099171 0.14168979 0.08940316],2.0612205025094377,3
007.png,[0.22311251 0.10730261 0.11076934 ... 0.10492591 0.24649802 0.04183786],[0.10014722 0.04810521 0.05974183 ... 0.12099171 0.14168979 0.08940316],1.9109631477658073,3
007.png,[0.19598658 0.09942186 0.18905392 ... 0.13896923 0.26514125 0.0440389 ],[0.11215584 0.03233806 0.06027104 ... 0.10484679 0.12853833 0.11989807],2.0051841514061444,3
007.png,[0.17758371 0.11367321 0.1111323  ... 0.1348167  0.2631616  0.04223758],[0.22614446 0.08801083 0.02632284 ... 0.05316713 0.21575686 0.07270365],2.094254342950191,3
007.png,[0.10898654 0.06238237 0.25262243 ... 0.03829115 0.14029554 0.07325841],[0.15766397 0.12407646 0.07935219 ... 0.14673196 0.15649828 0.11269012],2.088352598379814,3
007.png,[0.28263974 0.18129417 0.1166591  ... 0.08474387 0.22937977 0.04884102],[0.16824049 0.10051512 0.14255995 ... 0.12400629 0.14679924 0.07530575],2.1948888402571267,3
007.png,[0.28052682 0.15013632 0.18255022 ... 0.09517568 0.25041628 0.04456559],[0.16824049 0.10051512 0.14255995 ... 0.12400629 0.14679924 0.07530575],1.9842282564098015,3
007.png,[0.2555691  0.14789346 0.26417398 ... 0.1209484  0.25840944 0.04546129],[0.10014722 0.04810521 0.05974183 ... 0.12099171 0.14168979 0.08940316],1.9039933112613334,3
007.png,[0.27786407 0.11803105 0.27555814 ... 0.13494776 0.2666525  0.04449983],[0.1901845  0.07286447 0.03064664 ... 0.10525505 0.15075822 0.10477887],2.0672646435985254,3
007.png,[0.3226999  0.07505527 0.19736311 ... 0.13717376 0.27514538 0.04168123],[0.22614446 0.08801083 0.02632284 ... 0.05316713 0.21575686 0.07270365],2.0879263614540964,3
007.png,[0.21192044 0.22774553 0.15110357 ... 0.08250093 0.23103227 0.05347336],[0.28714895 0.26199606 0.14418522 ... 0.12299757 0.23395547 0.03931758],2.1099458617243076,3
007.png,[0.17090717 0.1268608  0.12163002 ... 0.05722418 0.19983006 0.06127866],[0.28664818 0.07529025 0.14945431 ... 0.15999976 0.17179611 0.05006977],2.1568732779474544,3
007.png,[0.07362252 0.07170781 0.14484668 ... 0.03716717 0.14806715 0.068284  ],[0.04258738 0.00784574 0.10397561 ... 0.02515379 0.11840384 0.12047151],2.077659187265457,3
007.png,[0.23548916 0.30191392 0.0237746  ... 0.07999961 0.18735649 0.06867547],[0.34870756 0.43179    0.12846157 ... 0.2126328  0.16440353 0.03157558],2.034993730015321,3
007.png,[0.28537312 0.2776756  0.0909839  ... 0.07789024 0.22619513 0.05535226],[0.42706633 0.1471703  0.08354317 ... 0.11219409 0.166104   0.03152889],2.1538359312774973,3
007.png,[0.28016683 0.15474412 0.14298138 ... 0.08921622 0.24828285 0.04855009],[0.26430604 0.09449741 0.15741277 ... 0.11010326 0.17145267 0.04990555],2.0124741562168906,3
007.png,[0.19693732 0.15724072 0.27652323 ... 0.11397759 0.25361955 0.04826894],[0.1725913  0.14226642 0.17844924 ... 0.12946728 0.12792413 0.05407499],1.8659170888038072,3
007.png,[0.28763676 0.10363388 0.14771143 ... 0.13083234 0.26755798 0.04148579],[0.3571735  0.09840716 0.01375415 ... 0.06644955 0.20597813 0.06437248],2.0703471260657484,3
007.png,[0.24031463 0.07314635 0.05986137 ... 0.13076617 0.26596656 0.03909472],[0.22614446 0.08801083 0.02632284 ... 0.05316713 0.21575686 0.07270365],1.9210993622003527,3
007.png,[0.2540112  0.2451483  0.05769053 ... 0.08102077 0.23714039 0.04624975],[0.39457422 0.15391697 0.01802297 ... 0.13516387 0.18198133 0.03951071],2.0972632348435676,3
007.png,[0.25758776 0.29177666 0.07044889 ... 0.07720724 0.21297203 0.05999881],[0.40859473 0.18855405 0.09402817 ... 0.00490515 0.27773255 0.09373532],1.9944578666233364,3
007.png,[0.24542601 0.18005972 0.11635938 ... 0.08888411 0.23558128 0.05111625],[0.13852803 0.14040658 0.16907012 ... 0.13445197 0.12608516 0.04609658],1.9179717496386943,3
007.png,[0.14917213 0.16019024 0.19632454 ... 0.11078165 0.2431896  0.04932164],[0.13852803 0.14040658 0.16907012 ... 0.13445197 0.12608516 0.04609658],1.780975203514827,3
007.png,[0.18191618 0.20737576 0.03997045 ... 0.05033238 0.20439996 0.05392517],[0.24061546 0.17706294 0.03997813 ... 0.05832741 0.16915174 0.05771931],1.9732173018041845,0
009.png,[0.25500524 0.14334679 0.06465834 ... 0.11825094 0.11472886 0.02080179],[0.03850786 0.26085722 0.02350304 ... 0.09966261 0.06065924 0.07720495],1.9202114037440867,1
009.png,[0.24853387 0.14495924 0.044147   ... 0.11508462 0.12339188 0.02514813],[0.02263831 0.10283092 0.04958132 ... 0.13587348 0.04677857 0.07574864],1.8867796290871623,1
009.png,[0.22274029 0.14641261 0.00049207 ... 0.12803796 0.11631757 0.025785  ],[0.26478493 0.09611105 0.04957528 ... 0.06920716 0.183595   0.02281411],1.9103095515186,1
009.png,[0.18511099 0.12312681 0.0381686  ... 0.11620766 0.12952001 0.03114564],[0.11077757 0.07046175 0.03009576 ... 0.17407858 0.06700069 0.06323466],1.9955526017630025,1
009.png,[0.20022103 0.12060121 0.00024604 ... 0.13427089 0.12853432 0.03445779],[0.26478493 0.09611105 0.04957528 ... 0.06920716 0.183595   0.02281411],1.951058833485375,1
009.png,[0.1919211  0.10048085 0.         ... 0.11171179 0.15086506 0.04040752],[0.11077757 0.07046175 0.03009576 ... 0.17407858 0.06700069 0.06323466],1.985045028597616,1
009.png,[0.133506   0.07914528 0.01434118 ... 0.09171181 0.1754647  0.04541509],[0.11077757 0.07046175 0.03009576 ... 0.17407858 0.06700069 0.06323466],1.7693439822697752,1
009.png,[0.1221894  0.11654274 0.00303433 ... 0.10047574 0.1642738  0.04655316],[0.20257692 0.13009644 0.0330724  ... 0.18318675 0.06194037 0.07223967],1.8997927915899986,1
009.png,[0.11629741 0.11999099 0.00279529 ... 0.08489356 0.19511482 0.04850817],[0.15485825 0.0735661  0.06406778 ... 0.22857454 0.05759383 0.06357499],1.8247705429255425,1
009.png,[0.20007694 0.08551073 0.0255271  ... 0.0655808  0.2149863  0.04810675],[0.12236001 0.04128157 0.05424943 ... 0.24783053 0.05813729 0.06038202],1.8356889150267852,1
009.png,[0.28189713 0.04564956 0.04372467 ... 0.04253746 0.22388823 0.0453489 ],[0.2791748  0.04677697 0.03080085 ... 0.01100652 0.10972627 0.07200856],1.8608928647659015,1
009.png,[0.25736272 0.15640427 0.         ... 0.06937142 0.201684   0.04379466],[0.15677266 0.17394944 0.01320612 ... 0.21313831 0.03758552 0.07274775],1.9157477012643185,1
009.png,[0.3801348  0.08070838 0.00598826 ... 0.04701648 0.21223956 0.04035211],[0.2791748  0.04677697 0.03080085 ... 0.01100652 0.10972627 0.07200856],1.9062112523350392,1
009.png,[0.34312657 0.07529839 0.03028052 ... 0.03199445 0.20803718 0.04075075],[0.2791748  0.04677697 0.03080085 ... 0.01100652 0.10972627 0.07200856],1.6719463091417661,1
013.png,[0.11203891 0.2735272  0.11561245 ... 0.14766306 0.14055334 0.0395871 ],[0.14494781 0.09808329 0.05154853 ... 0.16245346 0.14381686 0.04599842],2.0213584947599985,0
013.png,[0.11728523 0.09007531 0.07324462 ... 0.19609387 0.15840589 0.03980028],[0.10780555 0.08531312 0.06363344 ... 0.12517726 0.13581605 0.01904087],2.1192476057987815,2
013.png,[0.2675677  0.09704051 0.13708815 ... 0.18414304 0.14272507 0.03923345],[0.25287962 0.06563575 0.115151   ... 0.16434672 0.16715917 0.04586634],2.202318302183524,0
013.png,[0.1242286  0.28762093 0.16408013 ... 0.11582266 0.10407833 0.03018377],[0.09186384 0.18344937 0.20859309 ... 0.17002827 0.14546174 0.03726981],2.1353358018446333,1
013.png,[0.28926992 0.11853907 0.14127746 ... 0.133873   0.11942474 0.04794477],[0.19278663 0.20092607 0.13059302 ... 0.06077762 0.16294114 0.08050093],1.9912671252007437,0
013.png,[0.17077844 0.27344787 0.08190638 ... 0.08664329 0.07798862 0.02136523],[0.0449217  0.29768956 0.06516927 ... 0.10306918 0.03585258 0.05006542],2.0485329837797797,2
013.png,[0.12752114 0.2748248  0.09913385 ... 0.12690772 0.08829083 0.02618576],[0.08000247 0.20458359 0.06242291 ... 0.16553983 0.11460068 0.02325733],2.116516298385626,0
013.png,[0.10509881 0.22502658 0.11002938 ... 0.10297016 0.07033201 0.02016361],[0.0449217  0.29768956 0.06516927 ... 0.10306918 0.03585258 0.05006542],2.0375840504932494,2
013.png,[0.10318077 0.24374537 0.0968779  ... 0.1428264  0.08036229 0.02527348],[0.07060941 0.17324382 0.21343774 ... 0.1114086  0.05178089 0.04190403],2.075581299352132,0
013.png,[0.07969325 0.18300596 0.08142702 ... 0.1787439  0.08970594 0.02892298],[0.08000247 0.20458359 0.06242291 ... 0.16553983 0.11460068 0.02325733],2.1021821009385566,0
013.png,[0.08265033 0.1349131  0.07864799 ... 0.21072264 0.09836292 0.0311121 ],[0.10780555 0.08531312 0.06363344 ... 0.12517726 0.13581605 0.01904087],2.027883031887655,2
013.png,[0.14589359 0.06114081 0.06792529 ... 0.22578111 0.10607208 0.03180882],[0.10780555 0.08531312 0.06363344 ... 0.12517726 0.13581605 0.01904087],1.9976026230845116,2
013.png,[0.09722599 0.20954426 0.11177266 ... 0.1572399  0.07663541 0.0280763 ],[0.16803813 0.23851946 0.15937304 ... 0.16666245 0.14124762 0.02770895],2.030927270861577,0
013.png,[0.07833588 0.19543427 0.13488567 ... 0.17014815 0.07711019 0.03459422],[0.21842761 0.22978956 0.220327   ... 0.14559373 0.1576464  0.03518267],2.132248615411059,0
013.png,[0.05230225 0.11283529 0.1042839  ... 0.16401088 0.07592033 0.04124279],[0.2037074  0.15221846 0.15405591 ... 0.11800127 0.1787496  0.04655922],2.179036432824979,0
013.png,[0.08882029 0.17808083 0.01861442 ... 0.13427599 0.05185561 0.02927548],[0.14618012 0.10314506 0.02521009 ... 0.11367922 0.08499765 0.02547319],1.861050805913013,0
013.png,[0.07536136 0.10518497 0.01725396 ... 0.13310486 0.06078273 0.03619582],[0.2015249  0.23718503 0.08091592 ... 0.04466723 0.1687409  0.09646778],2.0221011613907076,0
013.png,[0.12439818 0.17098126 0.02015424 ... 0.13244349 0.04990578 0.03040323],[0.22297591 0.08114921 0.00549072 ... 0.12141387 0.10603208 0.02402885],1.8169618147174926,0
013.png,[0.03882356 0.17678681 0.         ... 0.13617969 0.04835278 0.03121864],[0.22297591 0.08114921 0.00549072 ... 0.12141387 0.10603208 0.02402885],1.9940421565170818,0
013.png,[0.23409872 0.13380137 0.01229335 ... 0.08941101 0.0711384  0.0311066 ],[0.16619931 0.2091369  0.08768867 ... 0.10652426 0.13159321 0.06478649],1.9758256184444911,1
013.png,[0.17097785 0.14487985 0.         ... 0.10700158 0.06382996 0.03176495],[0.22297591 0.08114921 0.00549072 ... 0.12141387 0.10603208 0.02402885],1.7725739826624625,0
013.png,[0.24433652 0.11633579 0.03946354 ... 0.05948463 0.09129468 0.03451993],[0.21549714 0.23050404 0.14680476 ... 0.08702732 0.13145614 0.07670122],1.727503734106907,1
013.png,[0.16861138 0.1714875  0.12031501 ... 0.03174626 0.09993076 0.04982281],[0.21549714 0.23050404 0.14680476 ... 0.08702732 0.13145614 0.07670122],1.883335774921172,1
013.png,[0.14304578 0.17538391 0.14670826 ... 0.02738767 0.09787139 0.05743295],[0.0596574  0.1772359  0.06118217 ... 0.04096382 0.10699315 0.07986549],1.8167245731454544,0
010.png,[0.07714088 0.184243   0.03030081 ... 0.10470023 0.05331107 0.10114279],[0.07382631 0.14848194 0.         ... 0.03638994 0.12900123 0.14085415],2.4586360771250173,0
010.png,[0.07229224 0.11861209 0.         ... 0.1275332  0.05762038 0.1027908 ],[0.09376597 0.12002171 0.00649303 ... 0.04398131 0.04884613 0.08928964],2.5027147502524536,0
010.png,[0.05200518 0.07379411 0.01160241 ... 0.14540619 0.05675241 0.0990881 ],[0.04056874 0.06670462 0.02115837 ... 0.0988619  0.06383298 0.05228154],2.3211287694008504,0
010.png,[0.12641768 0.20379786 0.05317713 ... 0.09935214 0.07304414 0.10685325],[0.21318986 0.08410872 0.02763804 ... 0.06648696 0.09599832 0.05065119],2.394102347410936,0
010.png,[0.13661453 0.17361245 0.02253698 ... 0.12316372 0.07702646 0.10658592],[0.14863922 0.11236146 0.02017769 ... 0.0434004  0.14809147 0.1706363 ],2.573010075703204,0
010.png,[0.06674545 0.12367809 0.00823346 ... 0.1434183  0.07790858 0.1077759 ],[0.09376597 0.12002171 0.00649303 ... 0.04398131 0.04884613 0.08928964],2.650512521927345,0
010.png,[0.03133923 0.114626   0.         ... 0.16005126 0.07306663 0.10455325],[0.09376597 0.12002171 0.00649303 ... 0.04398131 0.04884613 0.08928964],2.430225535142465,0
010.png,[0.00358269 0.12536484 0.         ... 0.17306264 0.06250061 0.09691795],[0.02353964 0.06072522 0.00178327 ... 0.07401405 0.06917612 0.07593489],2.2319754471288378,0
010.png,[0.05516654 0.09214826 0.         ... 0.16851573 0.05321285 0.09882747],[0.02353964 0.06072522 0.00178327 ... 0.07401405 0.06917612 0.07593489],2.0084871643116027,0
010.png,[0.08445953 0.06076321 0.00749787 ... 0.14641055 0.04520335 0.11028184],[0.02353964 0.06072522 0.00178327 ... 0.07401405 0.06917612 0.07593489],1.8353572205625401,0
010.png,[0.13839129 0.20869303 0.05153028 ... 0.07576269 0.08812259 0.12241306],[0.06330097 0.07506663 0.08851975 ... 0.15569922 0.11039221 0.04554502],2.1571654830716462,1
010.png,[0.2214709  0.16548994 0.03645595 ... 0.10453521 0.09668425 0.11735171],[0.21318986 0.08410872 0.02763804 ... 0.06648696 0.09599832 0.05065119],2.271545079600626,0
010.png,[0.19057044 0.15516281 0.05223987 ... 0.12719493 0.10071789 0.11339195],[0.21318986 0.08410872 0.02763804 ... 0.06648696 0.09599832 0.05065119],2.4213885469087453,0
010.png,[0.1527231  0.17981449 0.04400876 ... 0.14374188 0.10022351 0.11053381],[0.00972719 0.16810614 0.02480764 ... 0.06649751 0.06900081 0.09013552],2.398705137931323,0
010.png,[0.09062225 0.1928904  0.03223489 ... 0.15874013 0.09351831 0.10522655],[0.00972719 0.16810614 0.02480764 ... 0.06649751 0.06900081 0.09013552],2.2489696148876503,0
010.png,[0.04673862 0.1587182  0.03377427 ... 0.17218968 0.08060226 0.09747015],[0.02973441 0.08726928 0.00649303 ... 0.05294397 0.04932889 0.08319363],2.047973309602843,0
010.png,[0.08166886 0.08245599 0.00908984 ... 0.16706394 0.07006601 0.10136118],[0.06252147 0.04442645 0.00693884 ... 0.03919464 0.04632381 0.08290821],2.067142214066753,0
010.png,[0.12462175 0.03896984 0.00908984 ... 0.14336297 0.06190958 0.11689963],[0.0395894  0.09374291 0.         ... 0.07482146 0.09086931 0.0870777 ],1.925976061660275,0
010.png,[0.10399947 0.01156812 0.         ... 0.11927222 0.05415383 0.12796229],[0.05989882 0.04063423 0.01896755 ... 0.04976714 0.07950193 0.09422168],1.7400129703830116,0
010.png,[0.04735646 0.00892335 0.0159584  ... 0.09479176 0.04679877 0.13454916],[0.05989882 0.04063423 0.01896755 ... 0.04976714 0.07950193 0.09422168],1.605752131518976,0
010.png,[0.08811234 0.21225429 0.0576456  ... 0.05392416 0.08948199 0.13838156],[0.06330097 0.07506663 0.08851975 ... 0.15569922 0.11039221 0.04554502],2.1288190174334365,1
010.png,[0.18026441 0.12159085 0.02938741 ... 0.07215639 0.10691319 0.14210632],[0.13952394 0.12318235 0.00783372 ... 0.23187757 0.11406505 0.1697076 ],2.095791515497005,0
010.png,[0.22166869 0.0621346  0.0393071  ... 0.09801133 0.11850131 0.1319082 ],[0.17815375 0.10594197 0.01016265 ... 0.21468253 0.12280717 0.15818006],2.1022930345050588,0
010.png,[0.2503789  0.09944874 0.05390416 ... 0.11679383 0.1243853  0.12156094],[0.17815375 0.10594197 0.01016265 ... 0.21468253 0.12280717 0.15818006],2.1962664058289185,0
010.png,[0.16551925 0.1755252  0.0917473  ... 0.1285039  0.12456517 0.11106453],[0.06684732 0.18643548 0.05465002 ... 0.08207526 0.0943234  0.10453766],2.1544038486183927,0
010.png,[0.12211552 0.17349216 0.10013513 ... 0.14147274 0.11810744 0.10110799],[0.06204268 0.08012864 0.02358902 ... 0.06142118 0.05069794 0.07440458],2.01506243118958,0
010.png,[0.12005275 0.12327153 0.05632921 ... 0.15570037 0.10501208 0.09169133],[0.06204268 0.08012864 0.02358902 ... 0.06142118 0.05069794 0.07440458],1.9053971544500143,0
010.png,[0.13430741 0.08601336 0.02604832 ... 0.15227552 0.09413909 0.0963495 ],[0.06204268 0.08012864 0.02358902 ... 0.06142118 0.05069794 0.07440458],1.914588265328429,0
010.png,[0.1578299  0.05020239 0.01393076 ... 0.13119821 0.0854885  0.11508251],[0.09274199 0.05282381 0.01605011 ... 0.04646358 0.05348373 0.07696021],1.8433364988394163,0
010.png,[0.12846085 0.02657067 0.00484092 ... 0.11050075 0.07558981 0.13036995],[0.12352736 0.06040148 0.03018215 ... 0.03012285 0.07086424 0.08545263],1.899583464060094,0
010.png,[0.07396445 0.02311712 0.00458623 ... 0.09018312 0.06444301 0.14221181],[0.05989882 0.04063423 0.01896755 ... 0.04976714 0.07950193 0.09422168],1.676489794000357,0
010.png,[0.03721297 0.01854024 0.01869581 ... 0.06776246 0.05485393 0.14784804],[0.0640779  0.02134576 0.03572512 ... 0.03017372 0.06457895 0.09315619],1.4957790139347653,0
010.png,[0.05558071 0.03923038 0.0197396  ... 0.04323877 0.04682256 0.14727865],[0.0640779  0.02134576 0.03572512 ... 0.03017372 0.06457895 0.09315619],1.277864839287725,0
010.png,[0.13664001 0.18958583 0.05344087 ... 0.03970429 0.07875354 0.12852077],[0.13829625 0.11811638 0.00232893 ... 0.181923   0.11200464 0.1467452 ],2.1724069345785226,0
010.png,[0.18407105 0.11345751 0.04691618 ... 0.04854102 0.10344187 0.14657967],[0.13829625 0.11811638 0.00232893 ... 0.181923   0.11200464 0.1467452 ],1.989658901832645,0
010.png,[0.16917354 0.08017681 0.05731826 ... 0.06340618 0.12312038 0.14957288],[0.17815375 0.10594197 0.01016265 ... 0.21468253 0.12280717 0.15818006],1.9565355060053955,0
010.png,[0.197295   0.08758295 0.04900154 ... 0.08429977 0.13778906 0.13750036],[0.17815375 0.10594197 0.01016265 ... 0.21468253 0.12280717 0.15818006],1.860510829003697,0
010.png,[0.2010843  0.11345591 0.06781172 ... 0.09820174 0.14617088 0.12327598],[0.17815375 0.10594197 0.01016265 ... 0.21468253 0.12280717 0.15818006],2.0892640026595783,0
010.png,[0.15085106 0.13756205 0.1353006  ... 0.1051121  0.14826591 0.10689969],[0.05464995 0.12535751 0.02680621 ... 0.07499566 0.06250688 0.07778575],2.0884660320548623,0
010.png,[0.10717475 0.13337861 0.13235039 ... 0.11577758 0.14325894 0.09370501],[0.06204268 0.08012864 0.02358902 ... 0.06142118 0.05069794 0.07440458],1.9167740478350426,0
010.png,[0.16248427 0.0883531  0.08716891 ... 0.13019824 0.13114999 0.08369196],[0.06204268 0.08012864 0.02358902 ... 0.06142118 0.05069794 0.07440458],1.8411075484026678,0
010.png,[0.20068818 0.05289289 0.0228063  ... 0.12978163 0.12056085 0.08781299],[0.06204268 0.08012864 0.02358902 ... 0.06142118 0.05069794 0.07440458],1.884681748806385,0
010.png,[0.1823721  0.05290561 0.02516336 ... 0.11452785 0.11149153 0.1060681 ],[0.09274199 0.05282381 0.01605011 ... 0.04646358 0.05348373 0.07696021],1.7455470804233748,0
010.png,[0.1209154  0.03306735 0.01123261 ... 0.09967259 0.09971301 0.12302136],[0.09274199 0.05282381 0.01605011 ... 0.04646358 0.05348373 0.07696021],1.7191584261400141,0
010.png,[0.11988825 0.05178397 0.01097791 ... 0.08521588 0.08522528 0.13867278],[0.12352736 0.06040148 0.03018215 ... 0.03012285 0.07086424 0.08545263],1.6748038649711654,0
010.png,[0.10789722 0.08657862 0.01410957 ... 0.0668336  0.07275358 0.14857113],[0.13389745 0.01534199 0.0424431  ... 0.02815793 0.08880289 0.10465647],1.7101112556418068,0
010.png,[0.13257158 0.10090651 0.02363292 ... 0.04452575 0.0622979  0.1527163 ],[0.13389745 0.01534199 0.0424431  ... 0.02815793 0.08880289 0.10465647],1.5049463763792805,0
010.png,[0.07570093 0.27784383 0.04647133 ... 0.02721808 0.07327729 0.10582708],[0.12209748 0.08434199 0.07424369 ... 0.07581105 0.07663647 0.09848799],2.1265312691426113,0
010.png,[0.19054368 0.08513708 0.01572182 ... 0.03389389 0.09263694 0.12585056],[0.12209748 0.08434199 0.07424369 ... 0.07581105 0.07663647 0.09848799],1.978096408947335,0
010.png,[0.19013062 0.0627657  0.04583769 ... 0.03967651 0.11610729 0.14205351],[0.13829625 0.11811638 0.00232893 ... 0.181923   0.11200464 0.1467452 ],2.0273540793715505,0
010.png,[0.1458058  0.10344566 0.05388207 ... 0.04951206 0.13674413 0.14481273],[0.17815375 0.10594197 0.01016265 ... 0.21468253 0.12280717 0.15818006],1.838902381580178,0
010.png,[0.14510101 0.12296025 0.0591774  ... 0.06340053 0.15454747 0.13412824],[0.24352627 0.08300047 0.02360727 ... 0.18670553 0.13041076 0.14066157],1.8454608533683874,0
010.png,[0.15185308 0.07199432 0.06757856 ... 0.07141867 0.16607466 0.11853708],[0.1013713  0.06565189 0.15421572 ... 0.10479559 0.09194674 0.12789059],1.9712347809781885,0
010.png,[0.11863022 0.07630861 0.11094803 ... 0.07356647 0.17132574 0.09803929],[0.11240274 0.05716401 0.11712658 ... 0.15953274 0.12605405 0.05270507],1.9516948555430285,0
